28,Raichu,Electric,Null,Pichu,Friendship,Pikachu,Thunderstone,Raichu
29,Raichu (alolan form),Electric,Psychic,Pichu,Friendship,Pikachu,Thunderstone in alola,Raichu (alolan form)
30,Sandshrew,Ground,Null,Sandshrew,Level 22,Sandslash,Null,Null
31,Sandshrew (alolan form),Ice,Steel,Sandshrew (alolan form),Ice Stone,Sandslash (alolan form),Null,Null
32,Sandslash,Ground,Null,Sandshrew,Level 22,Sandslash,Null,Null
33,Sandslash (alolan form),Ice,Steel,Sandshrew (alolan form),Ice Stone,Sandslash (alolan form),Null,Null
34,Nidoran (female),Poison,Null,Nidoran (female),Level 16,Nidorina,Moon Stone,Nidoqueen
35,Nidorina,Poison,Null,Nidoran (female),Level 16,Nidorina,Moon Stone,Nidoqueen
36,Nidoqueen,Poison,Ground,Nidoran (female),Level 16,Nidorina,Moon Stone,Nidoqueen
37,Nidoran (male),Poison,Null,Nidoran (male),Level 16,Nidorino,Moon Stone,Nidoking
38,Nidorino,Poison,Null,Nidoran (male),Level 16,Nidorino,Moon Stone,Nidoking
39,Nidoking,Poison,Ground,Nidoran (male),Level 16,Nidorino,Moon Stone,Nidoking
40,Clefairy,Fairy,Null,Cleffa,Friendship,Clefairy,Moon Stone,Clefable
41,Clefable,Fairy,Null,Cleffa,Friendship,Clefairy,Moon Stone,Clefable
42,Vulpix,Fire,Null,Vulpix,Fire Stone,Ninetales,Null,Null
43,Vulpix (alolan form),Ice,Null,Vulpix (alolan form),Ice Stone,Ninetales (alolan form),Null,Null
44,Ninetales,Fire,Null,Vulpix,Fire Stone,Ninetales,Null,Null
45,Ninetales (alolan form),Ice,Fairy,Vulpix (alolan form),Ice Stone,Ninetales (alolan form),Null,Null
46,Jigglypuff,Normal,Fairy,Igglybuff,Friendship,Jigglypuff,Moon Stone,Wigglytuff
47,Wigglytuff,Normal,Fairy,Igglybuff,Friendship,Jigglypuff,Moon Stone,Wigglytuff
48,Zubat,Poison,Flying,Zubat,Level 22,Golbat,Friendship,Crobat
49,Goldbat,Poison,Flying,Zubat,Level 22,Golbat,Friendship,Crobat
50,Oddish,Grass,Poison,Oddish,Level 21,Gloom,Leaf Stone,Vileplume
51,Gloom,Grass,Poison,Oddish,Level 21,Gloom,Sun Stone,Bellossom
52,Vileplume,Grass,Poison,Oddish,Level 21,Gloom,Leaf Stone,Vileplume
53,Paras,Bug,Grass,Paras,Level 24,Parasect,Null,Null
54,Parasect,Bug,Grass,Paras,Level 24,Parasect,Null,Null
55,Venonat,Bug,Poison,Venonat,Level 31,Venomoth,Null,Null
56,Venomoth,Bug,Poison,Venonat,Level 31,Venomoth,Null,Null
57,Diglett,Ground,Null,Diglett,Level 26,Dugtrio,Null,Null
58,Diglett (alolan form),Ground,Steel,Diglett (alolan form),Level 26,Dugtrio (alolan form),Null,Null
59,Dugtrio,Ground,Null,Diglett,Level 26,Dugtrio,Null,Null
60,Dugtrio (alolan form),Ground,Steel,Diglett (alolan form),Level 26,Dugtrio (alolan form),Null,Null
61,Meowth,Normal,Null,Meowth,Level 28,Persian,Null,Null
62,Meowth (alolan form),Dark,Null,Meowth (alolan form),Level 28 and Friendship,Persian (alolan form),Null,Null
63,Meowth (galar form),Steel,Null,Meowth (galar form),Level 28,Perrserker,Null,Null
64,Persian,Normal,Null,Meowth,Level 28,Persian,Null,Null
65,Persian (alolan form),Dark,Null,Meowth (alolan form),Level 28 and Friendship,Persian (alolan form),Null,Null
66,Psyduck,Water,Null,Psyduck,Level 33,Golduck,Null,Null
67,Golduck,Water,Null,Psyduck,Level 33,Golduck,Null,Null
68,Mankey,Fighting,Null,Mankey,Level 28,Primeape,Null,Null
69,Primeape,Fighting,Null,Mankey,Level 28,Primeape,Null,Null
70,Growlithe,Fire,Null,Growlithe,Fire Stone,Arcanine,Null,Null
71,Arcanine,Fire,Null,Growlithe,Fire Stone,Arcanine,Null,Null
72,Poliwag,Water,Null,Poliwag,Level 25,Poliwhirl,Water Stone,Poliwrath
73,Poliwhirl,Water,Null,Poliwag,Level 25,Poliwhirl,Trade holding King's Rock,Politoed
74,Poliwrath,Water,Fighting,Poliwag,Level 25,Poliwhirl,Water Stone,Poliwrath
75,Abra,Psychic,Null,Abra,Level 16,Kadabra,Trade,Alakazam
76,Kadabra,Psychic,Null,Abra,Level 16,Kadabra,Trade,Alakazam
77,Alakazam,Psychic,Null,Abra,Level 16,Kadabra,Trade,Alakazam
78,Machop,Fighting,Null,Machop,Level 28,Machoke,Trade,Machamp
79,Machoke,Fighting,Null,Machop,Level 28,Machoke,Trade,Machamp
80,Machamp,Fighting,Null,Machop,Level 28,Machoke,Trade,Machamp
81,Bellsprout,Grass,Poison,Bellsprout,Level 21,Weepinbell,Leaf Stone,Victreebel
82,Weepinbell,Grass,Poison,Bellsprout,Level 21,Weepinbell,Leaf Stone,Victreebel
83,Victreebel,Grass,Poison,Bellsprout,Level 21,Weepinbell,Leaf Stone,Victreebel
84,Tentacool,Water,Poison,Tentacool,Level 30,Tentacruel,Null,Null
85,Tentacruel,Water,Poison,Tentacool,Level 30,Tentacruel,Null,Null
86,Geodude,Rock,Ground,Geodude,Level 25,Graveler,Trade,Golem
87,Geodude (alolan form),Rock,Electric,Geodude (alolan form),Level 25,Graveler (alolan form),Trade,Golem (alolan form)
88,Graveler,Rock,Ground,Geodude,Level 25,Graveler,Trade,Golem
89,Graveler (alolan form),Rock,Electric,Geodude (alolan form),Level 25,Graveler (alolan form),Trade,Golem (alolan form)
90,Golem,Rock,Ground,Geodude,Level 25,Graveler,Trade,Golem
91,Golem (alolan form),Rock,Electric,Geodude (alolan form),Level 25,Graveler (alolan form),Trade,Golem (alolan form)
92,Ponyta,Fire,Null,Ponyta,Level 40,Rapidash,Null,Null
93,Ponyta (galar form),Psychic,Null,Ponyta (galar form),Level 40,Rapidash (galar form),Null,Null
94,Rapidash,Fire,Null,Ponyta,Level 40,Rapidash,Null,Null
95,Rapidash (galar form),Psychic,Fairy,Ponyta (galar form),Level 40,Rapidash (galar form),Null,Null
96,Slowpoke,Water,Psychic,Slowpoke,Level 37,Slowbro,Null,Null
97,Slowpoke (galar form),Psychic,Null,Slowpoke (galar form),Null,Null,Null,Null
98,Slowbro,Water,Psychic,Slowpoke,Level 37,Slowbro,Null,Null
99,Magnemite,Electric,Steel,Magnemite,Level 30,Magneton,Level up in area with magnetic field,Magnezone
100,Magneton,Electric,Steel,Magnemite,Level 30,Magneton,Level up in area with magnetic field,Magnezone
101,Farfetch'd,Normal,Flying,Farfetch'd,Null,Null,Null,Null
102,Farfetch'd (galar form),Fighting,Null,Farfetch'd (galar form),3 critical hit in one battle,Sirfetch'd,Null,Null
103,Doduo,Normal,Flying,Doduo,Level 31,Dodrio,Null,Null
104,Dodrio,Normal,Flying,Doduo,Level 31,Dodrio,Null,Null
105,Seel,Water,Null,Seel,Level 34,Dewgong,Null,Null
106,Dewgong,Water,Ice,Seel,Level 34,Dewgong,Null,Null
107,Grimer,Poison,Null,Grimer,Level 38,Muk,Null,Null
108,Grimer (alolan form),Poison,Dark,Grimer (alolan form),Level 38,Muk (alolan form),Null,Null
109,Muk,Poison,Null,Grimer,Level 38,Muk,Null,Null
110,Muk (alolan form),Poison,Dark,Grimer (alolan form),Level 38,Muk (alolan form),Null,Null
111,Shelder,Water,Null,Shelder,Water Stone,Cloyster,Null,Null
112,Cloyster,Water,Ice,Shelder,Water Stone,Cloyster,Null,Null
113,Gastly,Ghost,Poison,Gastly,Level 25,Haunter,Trade,Gengar
114,Haunter,Ghost,Poison,Gastly,Level 25,Haunter,Trade,Gengar
115,Gengar,Ghost,Poison,Gastly,Level 25,Haunter,Trade,Gengar
116,Onix,Rock,Ground,Onix,Trade with Metal Coat,Steelix,Null,Null
117,Drowzee,Psychic,Null,Drowzee,Level 26,Hypno,Null,Null
118,Hypno,Psychic,Null,Drowzee,Level 26,Hypno,Null,Null
119,Krabby,Water,Null,Krabby,Level 28,Kingler,Null,Null
120,Kingler,Water,Null,Krabby,Level 28,Kingler,Null,Null
121,Voltorb,Electric,Null,Voltorb,Level 30,Electrode,Null,Null
122,Electrode,Electric,Null,Voltorb,Level 30,Electrode,Null,Null
123,Exeggcute,Grass,Psychic,Exeggcute,Leaf Stone,Exeggutor,Null,Null
124,Exeggutor,Grass,Psychic,Exeggcute,Leaf Stone,Exeggutor,Null,Null
125,Exeggutor (alolan form),Grass,Dragon,Exeggcute,Leaf Stone in Alola,Exeggutor (alolan form),Null,Null
126,Cubone,Ground,Null,Cubone,Level 28,Marowak,Null,Null
127,Marowak,Ground,Null,Cubone,Level 28,Marowak,Null,Null
128,Marowak (alolan form),Fire,Ghost,Cubone,Level 28 in Alola at night,Marowak (alolan form),Null,Null
129,Hitmonlee,Fighting,Null,Tyrogue,Level 20 and Attack > Defense,Hitmonlee,Null,Null
130,Hitmonchan,Fighting,Null,Tyrogue,Level 20 and Attack > Defense,Hitmonchan,Null,Null
131,Lickitung,Normal,Null,Lickitung,Level up knowing Rollout,Lickilicky,Null,Null
132,Koffing,Poison,Null,Koffing,Level 35,Weezing,Null,Null
133,Weezing,Poison,Null,Koffing,Level 35,Weezing,Null,Null
134,Weezing (galar form),Poison,Fairy,Koffing,Level 35 in Galar,Weezing (galar form),Null,Null
135,Rhyhorn,Ground,Rock,Rhyhorn,Level 42,Rhydon,Trade holding Protector,Rhyperior
136,Rhydon,Ground,Rock,Rhyhorn,Level 42,Rhydon,Trade holding Protector,Rhyperior
137,Chansey,Normal,Null,Happiny,Level up holding Oval Stone in the Daytime,Chansey,Friendship,Blissey
138,Tangela,Grass,Null,Tangela,Level up knowing Ancient Power,Tangrowth,Null,Null
139,Kangaskhan,Normal,Null,Kangaskhan,Null,Null,Null,Null
140,Horsea,Water,Null,Horsea,Level 32,Seadra,Trade holding Dragon Scale,Kingdra
141,Seadra,Water,Null,Horsea,Level 32,Seadra,Trade holding Dragon Scale,Kingdra
142,Goldeen,Water,Null,Goldeen,Level 33,Seaking,Null,Null
143,Seaking,Water,Null,Goldeen,Level 33,Seaking,Null,Null
144,Staryu,Water,Null,Staryu,Water Stone,Starmie,Null,Null
145,Starmie,Water,Psychic,Staryu,Water Stone,Starmie,Null,Null
146,Mr. Mime,Psychic,Fairy,Mime Jr.,Level up knowing Mimic,Mr. Mime,Null,Null
147,Mr. Mime (galar form),Ice,Psychic,Mime Jr.,Level up knowing Mimic,Mr. Mime (galar form),Level 42,Mr. Rime
148,Scyther,Bug,Flying,Scyther,Trade holding Metal Coat,Scizor,Null,Null
149,Jynx,Ice,Psychic,Smoochum,Level 30,Jynx,Null,Null
150,Electabuzz,Electric,Null,Elekid,Level 30,Electabuzz,Trade holding Electirizer,Electivire
151,Magmar,Fire,Null,Magby,Level 30,Magmar,Trade holding Magmarizer,Magmortar
152,Pinsir,Bug,Null,Pinsir,Null,Null,Null,Null
153,Tauros,Normal,Null,Tauros,Null,Null,Null,Null
154,Magikarp,Water,Null,Magikarp,Level 20,Gyarados,Null,Null
155,Gyarados,Water,Flying,Magikarp,Level 20,Gyarados,Null,Null
156,Lapras,Water,Ice,Lapras,Null,Null,Null,Null
157,Ditto,Normal,Null,Ditto,Null,Null,Null,Null
158,Eevee,Normal,Null,Eevee,Various (see forms),Null,Null,Null
159,Vaporeon,Water,Null,Eevee,Water Stone,Vaporeon,Null,Null
160,Jolteon,Electric,Null,Eevee,Thunder Stone,Jolteon,Null,Null
161,Flareon,Fire,Null,Eevee,Fire Stone,Flareon,Null,Null
162,Porygon,Normal,Null,Porygon,Trade holding Upgrade,Porygon2,Trade holding Dubious Disc,Porygon-Z
163,Omanyte,Rock,Water,Omanyte,Level 40,Omastar,Null,Null
164,Omastar,Rock,Water,Omanyte,Level 40,Omastar,Null,Null
165,Kabuto,Rock,Water,Kabuto,Level 40,Kabutops,Null,Null
166,Kabutops,Rock,Water,Kabuto,Level 40,Kabutops,Null,Null
167,Aerodactyl,Rock,Flying,Aerodactyl,Null,Null,Null,Null
168,Snorlax,Normal,Null,Munchlax,Friendship,Snorlax,Null,Null
169,Articuno,Ice,Flying,Articuno,Null,Null,Null,Null
170,Zapdos,Electric,Flying,Zapdos,Null,Null,Null,Null
171,Moltres,Fire,Flying,Moltres,Null,Null,Null,Null
172,Dratini,Dragon,Null,Dratini,Level 30,Dragonair,Level 55,Dragonite
173,Dragonair,Dragon,Null,Dratini,Level 30,Dragonair,Level 55,Dragonite
174,Dragonite,Dragon,Flying,Dratini,Level 30,Dragonair,Level 55,Dragonite
175,Mewtwo,Psychic,Null,Mewtwo,Null,Null,Null,Null
176,Mew ,Psychic,Null,Mew ,Null,Null,Null,Null
177,Chikorita,Grass,Null,Chikorita,Level 16,Bayleef,Level 32,Meganium
178,Bayleef,Grass,Null,Chikorita,Level 16,Bayleef,Level 32,Meganium
179,Meganium,Grass,Null,Chikorita,Level 16,Bayleef,Level 32,Meganium
180,Cyndaquil,Fire,Null,Cyndaquil,Level 14,Quilava,Level 36,Typhlosion
181,Quilava,Fire,Null,Cyndaquil,Level 14,Quilava,Level 36,Typhlosion
182,Typhlosion,Fire,Null,Cyndaquil,Level 14,Quilava,Level 36,Typhlosion
183,Totodile,Water,Null,Totodile,Level 18,Croconaw,Level 30,Feraligatr
184,Croconaw,Water,Null,Totodile,Level 18,Croconaw,Level 30,Feraligatr
185,Feraligatr,Water,Null,Totodile,Level 18,Croconaw,Level 30,Feraligatr
186,Sentret,Normal,Null,Sentret,Level 15,Furret,Null,Null
187,Furret,Normal,Null,Sentret,Level 15,Furret,Null,Null
188,Hoothoot,Normal,Flying,Hoothoot,Level 20,Noctowl,Null,Null
189,Noctowl,Normal,Flying,Hoothoot,Level 20,Noctowl,Null,Null
190,Ledyba,Bug,Flying,Ledyba,Level 18,Lebian,Null,Null
191,Lebian,Bug,Flying,Ledyba,Level 18,Lebian,Null,Null
192,Spinarak,Bug,Poison,Spinarak,Level 22,Ariados,Null,Null
193,Ariados,Bug,Poison,Spinarak,Level 22,Ariados,Null,Null
194,Crobat,Poison,Flying,Zubat,Level 22,Golbat,Friendship,Crobat
195,Chinchou,Water,Electric,Chinchou,Level 27,Lanturn,Null,Null
196,Lanturn,Water,Electric,Chinchou,Level 27,Lanturn,Null,Null
197,Pichu,Electric,Null,Pichu,Friendship,Pikachu,Thunderstone,Raichu
198,Cleffa,Fairy,Null,Cleffa,Friendship,Clefairy,Moon Stone,Clefable
199,Igglybuff,Normal,Fairy,Igglybuff,Friendship,Jigglypuff,Moon Stone,Wigglytuff
200,Togepi,Fairy,Null,Togepi,Friendship,Togetic,Shiny Stone,Togekiss
201,Togetic,Fairy,Flying,Togepi,Friendship,Togetic,Shiny Stone,Togekiss
202,Natu,Psychic,Flying,Natu,Level 25,Xatu,Null,Null
203,Xatu,Psychic,Flying,Natu,Level 25,Xatu,Null,Null
204,Mareep,Electric,Null,Mareep,Level 15,Flaafy,Level 30,Ampharos
205,Flaaffy,Electric,Null,Mareep,Level 15,Flaafy,Level 30,Ampharos
206,Ampharos,Electric,Null,Mareep,Level 15,Flaafy,Level 30,Ampharos
207,Bellossom,Grass,Null,Oddish,Level 21,Gloom,Sun Stone,Bellossom
208,Marill,Water,Fairy,Azurill ,Friendship,Marill,Level 18,Azumarill
209,Azumarill,Water,Fairy,Azurill ,Friendship,Marill,Level 18,Azumarill
210,Sudowoodo,Rock,Null,Bonsly,Level up knowing Mimic,Sudowoodo,Null,Null
211,Politoed,Water,Null,Poliwag,Level 25,Poliwhirl,Trade holding King's Rock,Politoed
212,Hoppip,Grass,Flying,Hoppip,Level 18,Skiploom,Level 27,Jumpluff
213,Skiploom,Grass,Flying,Hoppip,Level 18,Skiploom,Level 27,Jumpluff
214,Jumpluff,Grass,Flying,Hoppip,Level 18,Skiploom,Level 27,Jumpluff
215,Aipom,Normal,Null,Aipom,Level up knowing Double Hit,Ambipom,Null,Null
216,Sunkern,Grass,Null,Sunkern,Sun Stone,Sunflora,Null,Null
217,Sunflora,Grass,Null,Sunkern,Sun Stone,Sunflora,Null,Null
218,Yanma,Bug,Flying,Yanma,Level up knowing Ancient Power,Yanmega,Null,Null
219,Wooper,Water,Ground,Wooper,Level 20,Quagsire,Null,Null
220,Quagsire,Water,Ground,Wooper,Level 20,Quagsire,Null,Null
221,Espeon,Psychic,Null,Eevee,Friendship Day,Espeon,Null,Null
222,Umbreon,Dark,Null,Eevee,Friendship Night,Umbreon,Null,Null
223,Murkrow,Dark,Flying,Murkrow,Dusk Stone,Honchkrow,Null,Null
224,Slowking,Water,Psychic,Slowpoke,Trade Holding King's Rock,Slowking,Null,Null
225,Misdreavus,Ghost,Null,Misdreavus,Dusk Stone,Mismagius,Null,Null
226,Unown,Psychic,Null,Unown,Null,Null,Null,Null
227,Wobbuffet,Psychic,Null,Wynaut,Level 15,Wobbuffet,Null,Null
228,Girafarig,Normal,Psychic,Girafarig,Null,Null,Null,Null
229,Pineco,Bug,Null,Pineco,Level 31,Forretress,Null,Null
230,Forretress,Bug,Steel,Pineco,Level 31,Forretress,Null,Null
231,Dunsparce,Normal,Null,Dunsparce,Null,Null,Null,Null
232,Gligar,Ground,Flying,Gligar,Level up holding Razor Fang at night,Gliscor,Null,Null
233,Steelix,Steel,Ground,Onix,Trade with Metal Coat,Steelix,Null,Null
234,Snubbull,Fairy,Null,Snubbull,Level 23,Granbull,Null,Null
235,Granbull,Fairy,Null,Snubbull,Level 23,Granbull,Null,Null
236,Qwilfish,Water,Poison,Qwilfish,Null,Null,Null,Null
237,Scizor,Bug,Steel,Scyther,Trade holding Metal Coat,Scizor,Null,Null
238,Shuckle,Bug,Rock,Shuckle,Null,Null,Null,Null
239,Heracross,Bug,Fighting,Heracross,Null,Null,Null,Null
240,Sneasel,Dark,Ice,Sneasel,Level up holding Razor Claw at night,Weavile,Null,Null
241,Teddiursa,Normal,Null,Teddiursa,Level 30,Ursaring,Null,Null
242,Ursaring,Normal,Null,Teddiursa,Level 30,Ursaring,Null,Null
243,Slugma,Fire,Null,Slugma,Level 38,Magcargo,Null,Null
244,Magcargo,Fire,Rock,Slugma,Level 38,Magcargo,Null,Null
245,Swinub,Ice,Ground,Swinub,Level 33,Piloswine,Level up knowing Ancient power,Mamoswine
246,Piloswine,Ice,Ground,Swinub,Level 33,Piloswine,Level up knowing Ancient power,Mamoswine
247,Corsola,Water,Rock,Corsola,Null,Null,Null,Null
248,Corsola (galar form),Ghost,Null,Corsola (galar form),Level 38,Cursola,Null,Null
249,Remoraid,Water,Null,Remoraid,Level 25,Octillery,Null,Null
250,Octillery,Water,Null,Remoraid,Level 25,Octillery,Null,Null
251,Delibird,Ice,Flying,Delibird,Null,Null,Null,Null
252,Mantine,Water,Flying,Mantyke,Levelup with Remoraid in party,Mantine,Null,Null
253,Skarmory,Steel,Flying,Skarmory,Null,Null,Null,Null
254,Houndour,Dark,Fire,Houndour,Level 24,Houndoom,Null,Null
255,Houndoom,Dark,Fire,Houndour,Level 24,Houndoom,Null,Null
256,Kingdra,Water,Dragon,Horsea,Level 32,Seadra,Trade holding Dragon Scale,Kingdra
257,Phanpy,Ground,Null,Phanpy,Level 25,Donphan,Null,Null
258,Donphan,Ground,Null,Phanpy,Level 25,Donphan,Null,Null
259,Porygon2,Normal,Null,Porygon,Trade holding Upgrade,Porygon2,Trade holding Dubious Disc,Porygon-Z
260,Stantler,Normal,Null,Stantler,Null,Null,Null,Null
261,Smeargle,Normal,Null,Smeargle,Null,Null,Null,Null
262,Tyrogue,Fighting,Null,Tyrogue,Level 20 various based on Attack and Defense stats,Null,Null,Null
263,Hitmontop,Fighting,Null,Tyrogue,Level 20 and Attack = Defense,Hitmontop,Null,Null
264,Smoochum,Ice,Psychic,Smoochum,Level 30,Jynx,Null,Null
265,Elekid,Electric,Null,Elekid,Level 30,Electabuzz,Trade holding Electirizer,Electivire
266,Magby,Fire,Null,Magby,Level 30,Magmar,Trade holding Magmarizer,Magmortar
267,Miltank,Normal,Null,Miltank,Null,Null,Null,Null
268,Blissey,Normal,Null,Happiny,Level up holding Oval Stone in the Daytime,Chansey,Friendship,Blissey
269,Raikou,Electric,Null,Raikou,Null,Null,Null,Null
270,Entei,Fire,Null,Entei,Null,Null,Null,Null
271,Suicune,Water,Null,Suicune,Null,Null,Null,Null
272,Larvitar,Rock,Ground,Larvitar,Level 30,Pupitar,Level 55,Tyranitar
273,Pupitar,Rock,Ground,Larvitar,Level 30,Pupitar,Level 55,Tyranitar
274,Tyranitar,Rock,Dark,Larvitar,Level 30,Pupitar,Level 55,Tyranitar
275,Lugia,Psychic,Flying,Lugia,Null,Null,Null,Null
276,Ho-Oh,Fire,Flying,Ho-Oh,Null,Null,Null,Null
277,Celebi,Psychic,Grass,Celebi,Null,Null,Null,Null
278,Treecko,Grass,Null,Treecko,Level 16,Grovyle,Level 36,Sceptile
279,Grovyle,Grass,Null,Treecko,Level 16,Grovyle,Level 36,Sceptile
280,Sceptile,Grass,Null,Treecko,Level 16,Grovyle,Level 36,Sceptile
281,Torchic,Fire,Null,Torchic,Level 16,Combusken,Level 36,Blazilen
282,Combusken,Fire,Fighting,Torchic,Level 16,Combusken,Level 36,Blazilen
283,Blazilen,Fire,Fighting,Torchic,Level 16,Combusken,Level 36,Blazilen
284,Mudkip,Water,Null,Mudkip,Level 16,Marshtomp,Level 36,Swampert
285,Marshtomp,Water,Ground,Mudkip,Level 16,Marshtomp,Level 36,Swampert
286,Swampert,Water,Ground,Mudkip,Level 16,Marshtomp,Level 36,Swampert
287,Poochyena,Dark,Null,Poochyena,Level 18,Mightyena,Null,Null
288,Mightyena,Dark,Null,Poochyena,Level 18,Mightyena,Null,Null
289,Zigzagoon,Normal,Null,Zigzagoon,Level 20,Linoone,Null,Null
290,Zigzagoon (galar form),Dark,Normal,Zigzagoon (galar form),Level 20,Linoone (galar form),Level 35 at night,Obstagoon
291,Linoone,Normal,Null,Zigzagoon,Level 20,Linoone,Null,Null
292,Linoone (galar form),Dark,Normal,Zigzagoon (galar form),Level 20,Linoone (galar form),Level 35 at night,Obstagoon
293,Wurmple,Bug,Null,Wurmple,Level 7,Silcoon,Level 10,Beautifly
294,Silcoon,Bug,Null,Wurmple,Level 7,Silcoon,Level 10,Beautifly
295,Beautifly,Bug,Flying,Wurmple,Level 7,Silcoon,Level 10,Beautifly
296,Cascoon,Bug,Null,Wurmple,Level 7,Cascoon,Level 10,Dustox
297,Dustox,Bug,Poison,Wurmple,Level 7,Cascoon,Level 10,Dustox
298,Lotad,Water,Grass,Lotad,Level 14,Lombre,Water Stone,Ludicolo
299,Lombre,Water,Grass,Lotad,Level 14,Lombre,Water Stone,Ludicolo
300,Ludicolo,Water,Grass,Lotad,Level 14,Lombre,Water Stone,Ludicolo
301,Seedot,Grass,Null,Seedot,Level 14,Nuzleaf,Leaf Stone,Shiftry
302,Nuzleaf,Grass,Dark,Seedot,Level 14,Nuzleaf,Leaf Stone,Shiftry
303,Shiftry,Grass,Dark,Seedot,Level 14,Nuzleaf,Leaf Stone,Shiftry
304,Tailow,Normal,Flying,Tailow,Level 22,Swellow,Null,Null
305,Swellow,Normal,Flying,Tailow,Level 22,Swellow,Null,Null
306,Wingull,Water,Flying,Wingull,Level 25,Pelipper,Null,Null
307,Pelipper,Water,Flying,Wingull,Level 25,Pelipper,Null,Null
308,Ralts,Psychic,Fairy,Ralts,Level 20,Kirlia,Level 30,Gardevoir
309,Kirlia,Psychic,Fairy,Ralts,Level 20,Kirlia,Dawn Stone and Male,Gallade
310,Gardevoir,Psychic,Fairy,Ralts,Level 20,Kirlia,Level 30,Gardevoir
311,Surskit,Bug,Water,Surskit,Level 22,Masquerain,Null,Null
312,Masquerain,Bug,Flying,Surskit,Level 22,Masquerain,Null,Null
313,Shroomish,Grass,Null,Shroomish,Level 23,Breloom,Null,Null
314,Breloom,Grass,Fighting,Shroomish,Level 23,Breloom,Null,Null
315,Slakoth,Normal,Null,Slakoth,Level 18,Vigoroth,Level 36,Slaking
316,Vigoroth,Normal,Null,Slakoth,Level 18,Vigoroth,Level 36,Slaking
317,Slaking,Normal,Null,Slakoth,Level 18,Vigoroth,Level 36,Slaking
318,Nincada,Bug,Ground,Nincada,Level 20,Ninjask,Extra space in party,Shedinja
319,Ninjask,Bug,Flying,Nincada,Level 20,Ninjask,Extra space in party,Shedinja
320,Shedinja,Bug,Ghost,Nincada,Level 20,Ninjask,Extra space in party,Shedinja
321,Whismur,Normal,Null,Whismur,Level 20,Loudred,Level 40,Exploud
322,Loudred,Normal,Null,Whismur,Level 20,Loudred,Level 40,Exploud
323,Exploud,Normal,Null,Whismur,Level 20,Loudred,Level 40,Exploud
324,Makuhita,Fighting,Null,Makuhita,Level 24,Hariyama,Null,Null
325,Hariyama,Fighting,Null,Makuhita,Level 24,Hariyama,Null,Null
326,Azurill,Normal,Fairy,Azurill ,Friendship,Marill,Level 18,Azumarill
327,Nosepass,Rock,Null,Nosepass,Level up in area with magnetic field,Probopass,Null,Null
328,Skitty,Normal,Null,Skitty,Moonstone,Delcatty,Null,Null
329,Delcatty,Normal,Null,Skitty,Moonstone,Delcatty,Null,Null
330,Sableye,Dark,Ghost,Sableye,Null,Null,Null,Null
331,Mawile,Steel,Fairy,Mawile,Null,Null,Null,Null
332,Aron,Steel,Rock,Aron,Level 32,Lairon,Level 42,Aggron
333,Lairon,Steel,Rock,Aron,Level 32,Lairon,Level 42,Aggron
334,Aggron,Steel,Rock,Aron,Level 32,Lairon,Level 42,Aggron
